# Pathway	Apr2015_GCSS01-A_03222016_S29_L004	Apr2015_GCSS01-B_03222016_S30_L004	Apr2015_GCSS01_03222016_S15_L003	Apr2015_GCSS02_03222016_S16_L003	Apr2015_GCSS03_03222016_S17_L003	Apr2015_GCSS04_03222016_S18_L003	Apr2015_GCSS05-A_03222016_S31_L004	Apr2015_GCSS05-B_03222016_S32	Apr2015_GCSS05_03222016_S19	Apr2015_GCSS06_03222016_S20	Apr2015_GCSS07_03222016_S21	Apr2015_GCSS08_03222016_S22	Apr2015_GCSS09_03222016_S23	Apr2015_GCSS10_03222016_S24	Apr2015_GCSS11_03222016_S25	Apr2015_GCSS12_03222016_S26	Apr2015_GCSS13_03222016_S27	Apr2015_GCSS14_03222016_S28	Dec2014_GCSS01_03222016_S1	Dec2014_GCSS02_03222016_S2	Dec2014_GCSS03_03222016_S3	Dec2014_GCSS04_03222016_S4	Dec2014_GCSS05_03222016_S5	Dec2014_GCSS06_03222016_S6	Dec2014_GCSS07_03222016_S7	Dec2014_GCSS08_03222016_S8	Dec2014_GCSS09_03222016_S9	Dec2014_GCSS10_03222016_S10	Dec2014_GCSS11_03222016_S11	Dec2014_GCSS12_03222016_S12	Dec2014_GCSS13_03222016_S13	Dec2014_GCSS14_03222016_S14	merged-0_Abundance	merged-9_Abundance	merged-15_Abundance	merged-16_Abundance	merged-17_Abundance
PWY-7242: D-fructuronate degradation|unclassified	27.7906	23.6232	28.2379	21.423	31.4776	24.1921	22.1256	19.668	18.1626	18.5339	40.6118	11.1866	22.1578	19.9266	13.5129	20.8634	21.3968	22.7238	16.2209	23.5862	22.3444	21.4071	23.509	18.0043	11.1566	15.4569	19.091	13.983	20.4611	19.6539	21.0291	23.5251	13.1432	14.5371	13.8735	15.574	13.2241
PWY-7245: superpathway NAD/NADP - NADH/NADPH interconversion (yeast)	0	0	0.81646	0	0	0	0	0	0	0	1.80852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490567	0.596413	0.496878	1.3114	0.757285
PWY-7245: superpathway NAD/NADP - NADH/NADPH interconversion (yeast)|unclassified	0	0	0.81646	0	0	0	0	0	0	0	1.80852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.490567	0.596413	0.496878	1.3114	0.757285
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	136.966	132.521	136.696	112.856	114.781	131.103	90.7994	94.6793	103.25	117.994	158.867	142.519	119.779	117.295	88.9008	101.383	124.201	126.95	109.626	122.404	110.073	117.626	114.113	116.18	123.491	101.767	105.802	96.5791	103.585	92.6365	101.75	119.255	132.809	136.218	145.458	167.208	169.353
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	136.966	132.521	136.696	112.856	114.781	131.103	90.7994	94.6793	103.25	117.994	158.867	142.519	119.779	117.295	88.9008	101.383	124.201	126.95	109.626	122.404	110.073	117.626	114.113	116.18	123.491	101.767	105.802	96.5791	103.585	92.6365	101.75	119.255	132.809	136.218	145.458	167.208	169.353
PWY-7254: TCA cycle VII (acetate-producers)	67.5092	58.8794	66.7391	46.5958	63.0836	75.0176	38.1743	37.4113	32.9038	55.328	111.017	25.9795	63.2726	55.1629	36.6318	40.1206	73.6586	72.8892	52.4239	36.7316	49.888	60.4012	54.7831	47.8281	44.3096	32.7059	48.4891	22.1372	38.9006	42.2476	40.7531	76.7767	87.087	82.9197	89.1567	104.35	101.122
PWY-7254: TCA cycle VII (acetate-producers)|unclassified	67.5092	58.8794	66.7391	46.5958	63.0836	75.0176	38.1743	37.4113	32.9038	55.328	111.017	25.9795	63.2726	55.1629	36.6318	40.1206	73.6586	72.8892	52.4239	36.7316	49.888	60.4012	54.7831	47.8281	44.3096	32.7059	48.4891	22.1372	38.9006	42.2476	40.7531	76.7767	87.087	82.9197	89.1567	104.35	101.122
PWY-7255: ergothioneine biosynthesis I (bacteria)	1.13988	0	0.663343	0	5.03652	1.46542	2.06662	1.98396	2.36163	4.0263	0.86937	2.49702	3.91005	3.08697	4.97465	2.00082	0	1.6336	1.3065	1.32671	0	0.71871	0.977472	1.17286	5.20932	2.311	1.11928	1.47781	3.44961	2.67122	2.6165	1.3727	5.34189	7.66955	5.1316	4.49259	3.88552
PWY-7255: ergothioneine biosynthesis I (bacteria)|unclassified	1.13988	0	0.663343	0	5.03652	1.46542	2.06662	1.98396	2.36163	4.0263	0.86937	2.49702	3.91005	3.08697	4.97465	2.00082	0	1.6336	1.3065	1.32671	0	0.71871	0.977472	1.17286	5.20932	2.311	1.11928	1.47781	3.44961	2.67122	2.6165	1.3727	5.34189	7.66955	5.1316	4.49259	3.88552
PWY-7268: NAD/NADP-NADH/NADPH cytosolic interconversion (yeast)	7.59169	2.00369	8.50389	0	3.79493	24.1824	0	0.806299	1.60331	0	5.01842	0	1.00935	2.75804	0.607276	0.712558	2.88089	2.39496	4.05011	1.22883	0	0	0	0.845908	0	0.549135	3.03038	1.58724	3.64253	0	5.20084	2.9547	6.65524	4.1766	4.8298	4.06379	2.21432
PWY-7268: NAD/NADP-NADH/NADPH cytosolic interconversion (yeast)|unclassified	7.59169	2.00369	8.50389	0	3.79493	24.1824	0	0.806299	1.60331	0	5.01842	0	1.00935	2.75804	0.607276	0.712558	2.88089	2.39496	4.05011	1.22883	0	0	0	0.845908	0	0.549135	3.03038	1.58724	3.64253	0	5.20084	2.9547	6.65524	4.1766	4.8298	4.06379	2.21432
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	5.09255	1.33788	5.70761	2.89059	2.53852	16.4208	0	0.538066	1.07087	0	3.35827	0	0.673621	1.84433	0.405182	0.475446	1.92541	1.60008	2.71149	0.820177	0	0	0	0.564438	0	0.366375	2.02752	1.06056	2.43896	0	3.48915	1.97531	4.48782	2.80449	3.24717	2.72633	1.48178
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|unclassified	5.09255	1.33788	5.70761	2.89059	2.53852	16.4208	0	0.538066	1.07087	0	3.35827	0	0.673621	1.84433	0.405182	0.475446	1.92541	1.60008	2.71149	0.820177	0	0	0	0.564438	0	0.366375	2.02752	1.06056	2.43896	0	3.48915	1.97531	4.48782	2.80449	3.24717	2.72633	1.48178
PWY-7270: L-methionine salvage cycle II (plants)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10857	0	0.941028	1.35058	0	0	0	0	0	0	0	0.782147	0	0	0	0	0	0	0.949861	0.767456	0.94875	0	0.640529
PWY-7270: L-methionine salvage cycle II (plants)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10857	0	0.941028	1.35058	0	0	0	0	0	0	0	0.782147	0	0	0	0	0	0	0.949861	0.767456	0.94875	0	0.640529
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	182.083	180.824	168.754	117.188	143.364	194.899	78.6309	87.4705	101.291	89.2369	209.602	112.21	78.1799	88.4116	57.0717	63.3685	127.321	134.253	98.4407	91.8332	99.9639	115.273	92.5625	78.1766	56.6602	49.1613	61.96	36.4094	74.2609	57.6402	48.4755	120.886	94.8449	91.0004	94.477	109.181	97.5922
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	182.083	180.824	168.754	117.188	143.364	194.899	78.6309	87.4705	101.291	89.2369	209.602	112.21	78.1799	88.4116	57.0717	63.3685	127.321	134.253	98.4407	91.8332	99.9639	115.273	92.5625	78.1766	56.6602	49.1613	61.96	36.4094	74.2609	57.6402	48.4755	120.886	94.8449	91.0004	94.477	109.181	97.5922
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	9.82287	10.4755	6.45212	7.39388	13.7741	5.55751	3.4957	8.3212	8.357	20.0319	6.59539	6.53248	21.3283	32.4871	19.5395	9.53393	7.72942	6.84618	14.6639	11.8532	4.77971	9.67824	12.3413	13.3028	19.3559	8.00571	10.402	7.2292	23.5735	9.84923	15.1866	8.83216	38.7222	41.8529	44.201	51.3783	58.3396
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|unclassified	9.82287	10.4755	6.45212	7.39388	13.7741	5.55751	3.4957	8.3212	8.357	20.0319	6.59539	6.53248	21.3283	32.4871	19.5395	9.53393	7.72942	6.84618	14.6639	11.8532	4.77971	9.67824	12.3413	13.3028	19.3559	8.00571	10.402	7.2292	23.5735	9.84923	15.1866	8.83216	38.7222	41.8529	44.201	51.3783	58.3396
PWY-7286: 7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	0.936834	0	0	0	0	0	10.1768	9.52986	9.52221	4.72759	0	4.80081	15.1932	11.0099	23.871	13.8268	2.59477	4.0432	3.62415	2.88284	1.09816	2.9045	5.32735	2.56868	9.22747	19.9952	14.0447	37.7626	15.0585	16.28	28.6408	4.69016	8.1721	7.67795	9.25067	7.0149	4.40763
PWY-7286: 7-(3-amino-3-carboxypropyl)-wyosine biosynthesis|unclassified	0.936834	0	0	0	0	0	10.1768	9.52986	9.52221	4.72759	0	4.80081	15.1932	11.0099	23.871	13.8268	2.59477	4.0432	3.62415	2.88284	1.09816	2.9045	5.32735	2.56868	9.22747	19.9952	14.0447	37.7626	15.0585	16.28	28.6408	4.69016	8.1721	7.67795	9.25067	7.0149	4.40763
PWY-7288: fatty acid &beta;-oxidation (peroxisome, yeast)	2.21752	5.30233	3.31224	1.74017	6.03106	6.06619	0	8.24971	2.37676	2.84354	6.487	5.60784	5.74462	7.5152	3.01008	2.82388	11.2783	10.0256	8.18246	8.26927	0	10.8224	9.10126	6.51185	6.20799	8.09066	7.93615	2.32149	7.41421	1.82991	0.638858	5.89173	5.64801	4.34806	6.47256	7.84453	3.61516
PWY-7288: fatty acid &beta;-oxidation (peroxisome, yeast)|unclassified	2.21752	5.30233	3.31224	1.74017	6.03106	6.06619	0	8.24971	2.37676	2.84354	6.487	5.60784	5.74462	7.5152	3.01008	2.82388	11.2783	10.0256	8.18246	8.26927	0	10.8224	9.10126	6.51185	6.20799	8.09066	7.93615	2.32149	7.41421	1.82991	0.638858	5.89173	5.64801	4.34806	6.47256	7.84453	3.61516
PWY-7295: L-arabinose degradation IV	7.17703	7.83406	0	6.93412	9.76075	17.1432	4.90333	0	0	6.28725	13.6009	4.86563	6.9954	8.02145	7.17908	4.86042	0	0	4.43279	5.04676	0	0	4.39716	4.14053	6.40497	6.23691	0	5.91712	10.1788	5.4427	5.21469	7.4056	15.1539	13.4618	14.1857	13.1734	11.902
PWY-7295: L-arabinose degradation IV|unclassified	7.17703	7.83406	0	6.93412	9.76075	17.1432	4.90333	0	0	6.28725	13.6009	4.86563	6.9954	8.02145	7.17908	4.86042	0	0	4.43279	5.04676	0	0	4.39716	4.14053	6.40497	6.23691	0	5.91712	10.1788	5.4427	5.21469	7.4056	15.1539	13.4618	14.1857	13.1734	11.902
PWY-7312: dTDP-D-&beta;-fucofuranose biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0.759717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21043	0.96457	0.461715	0.396469	0
PWY-7312: dTDP-D-&beta;-fucofuranose biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0.759717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21043	0.96457	0.461715	0.396469	0
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	19.201	12.6987	14.9327	13.1985	14.3813	12.8217	9.63291	8.78843	11.2193	14.0132	13.3715	8.39621	11.6411	11.2442	8.08831	9.86112	12.7754	11.0578	13.1662	22.4365	17.2029	10.8331	12.3786	9.39498	7.02181	7.52311	7.36636	6.78654	10.8953	6.33499	8.08674	9.06841	7.17305	6.07702	5.35597	4.11748	5.26263
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	19.201	12.6987	14.9327	13.1985	14.3813	12.8217	9.63291	8.78843	11.2193	14.0132	13.3715	8.39621	11.6411	11.2442	8.08831	9.86112	12.7754	11.0578	13.1662	22.4365	17.2029	10.8331	12.3786	9.39498	7.02181	7.52311	7.36636	6.78654	10.8953	6.33499	8.08674	9.06841	7.17305	6.07702	5.35597	4.11748	5.26263
PWY-7316: dTDP-N-acetylviosamine biosynthesis	10.6275	6.87705	6.83022	12.2071	9.22205	2.29356	9.06108	10.2822	5.19054	8.30714	6.15458	9.46228	10.3215	15.4735	11.8599	14.1999	9.88348	7.54471	13.1525	12.1537	11.1509	11.2476	14.1576	8.71211	11.8201	9.72276	10.6287	11.8139	10.2603	9.84588	10.1917	11.343	7.87955	5.93374	5.10616	5.76407	4.2154
PWY-7316: dTDP-N-acetylviosamine biosynthesis|unclassified	10.6275	6.87705	6.83022	12.2071	9.22205	2.29356	9.06108	10.2822	5.19054	8.30714	6.15458	9.46228	10.3215	15.4735	11.8599	14.1999	9.88348	7.54471	13.1525	12.1537	11.1509	11.2476	14.1576	8.71211	11.8201	9.72276	10.6287	11.8139	10.2603	9.84588	10.1917	11.343	7.87955	5.93374	5.10616	5.76407	4.2154
PWY-7317: superpathway of dTDP-glucose-derived O-antigen building blocks biosynthesis	0	0	0	0	0	0	0	0	0	0	0	1.36497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76902	1.63901	0.847162	0.742622	0.949852
PWY-7317: superpathway of dTDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	1.36497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76902	1.63901	0.847162	0.742622	0.949852
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	78.8071	66.0881	73.5617	59.6167	62.9744	70.547	39.0742	42.722	43.674	45.0198	91.5342	54.2369	53.3519	55.9256	33.7549	44.896	63.299	61.5025	54.0918	55.6005	58.8807	55.9014	53.4693	51.8792	42.5945	32.9401	39.2872	30.7044	44.5953	39.4277	34.335	52.0364	43.4258	44.4239	39.1355	44.3088	40.019
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	78.8071	66.0881	73.5617	59.6167	62.9744	70.547	39.0742	42.722	43.674	45.0198	91.5342	54.2369	53.3519	55.9256	33.7549	44.896	63.299	61.5025	54.0918	55.6005	58.8807	55.9014	53.4693	51.8792	42.5945	32.9401	39.2872	30.7044	44.5953	39.4277	34.335	52.0364	43.4258	44.4239	39.1355	44.3088	40.019
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	17.6839	14.3197	20.546	7.65996	17.4962	22.3964	7.1153	7.77183	10.007	8.49857	32.6409	18.4776	15.4819	15.3336	5.488	9.87245	19.4941	21.8542	14.2021	11.4536	9.03682	11.3378	14.3057	11.8078	3.34017	3.02684	7.93883	1.52892	6.95106	7.55347	7.2182	21.404	15.0936	13.5539	14.6354	14.4812	14.7446
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	17.6839	14.3197	20.546	7.65996	17.4962	22.3964	7.1153	7.77183	10.007	8.49857	32.6409	18.4776	15.4819	15.3336	5.488	9.87245	19.4941	21.8542	14.2021	11.4536	9.03682	11.3378	14.3057	11.8078	3.34017	3.02684	7.93883	1.52892	6.95106	7.55347	7.2182	21.404	15.0936	13.5539	14.6354	14.4812	14.7446
PWY-7332: superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	46.7648	36.2041	36.1495	29.9015	29.3637	22.5576	28.463	31.8599	33.6881	37.6199	34.9416	47.7018	51.1399	61.607	39.5283	34.9797	40.4578	37.0417	37.2848	29.2239	30.8554	37.5934	33.0163	42.9865	55.7794	35.022	36.5208	39.0352	50.9269	33.2727	41.9634	33.7539	55.6167	53.9255	50.1933	56.1398	59.6759
PWY-7332: superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis|unclassified	46.7648	36.2041	36.1495	29.9015	29.3637	22.5576	28.463	31.8599	33.6881	37.6199	34.9416	47.7018	51.1399	61.607	39.5283	34.9797	40.4578	37.0417	37.2848	29.2239	30.8554	37.5934	33.0163	42.9865	55.7794	35.022	36.5208	39.0352	50.9269	33.2727	41.9634	33.7539	55.6167	53.9255	50.1933	56.1398	59.6759
PWY-7342: superpathway of nicotine biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.943012	3.31439	0	4.43279	5.34318
PWY-7342: superpathway of nicotine biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.943012	3.31439	0	4.43279	5.34318
PWY-7345: superpathway of anaerobic sucrose degradation	48.7181	52.3512	51.0231	29.4315	40.7359	18.8847	32.377	32.9959	43.8559	15.593	48.2781	24.0598	16.2042	16.1017	0	19.3166	43.4535	39.1786	17.888	0	24.6311	38.4922	28.337	24.7413	0	15.614	10.4971	0	17.7424	0	20.6767	28.9383	10.5973	14.041	11.2616	15.5934	17.0943
PWY-7345: superpathway of anaerobic sucrose degradation|unclassified	48.7181	52.3512	51.0231	29.4315	40.7359	18.8847	32.377	32.9959	43.8559	15.593	48.2781	24.0598	16.2042	16.1017	0	19.3166	43.4535	39.1786	17.888	0	24.6311	38.4922	28.337	24.7413	0	15.614	10.4971	0	17.7424	0	20.6767	28.9383	10.5973	14.041	11.2616	15.5934	17.0943
PWY-7347: sucrose biosynthesis III	11.5202	9.87451	13.6504	5.52175	10.1236	3.10878	4.53461	4.67894	5.86305	5.01768	11.3415	2.70882	5.86854	7.61632	1.28586	4.4687	9.30006	9.12534	6.93809	8.65739	6.56777	6.90081	8.44216	6.23136	2.38695	1.6983	4.87741	0	2.8699	3.02307	1.81578	9.31009	2.54017	1.92096	3.08622	2.88587	2.05249
PWY-7347: sucrose biosynthesis III|unclassified	11.5202	9.87451	13.6504	5.52175	10.1236	3.10878	4.53461	4.67894	5.86305	5.01768	11.3415	2.70882	5.86854	7.61632	1.28586	4.4687	9.30006	9.12534	6.93809	8.65739	6.56777	6.90081	8.44216	6.23136	2.38695	1.6983	4.87741	0	2.8699	3.02307	1.81578	9.31009	2.54017	1.92096	3.08622	2.88587	2.05249
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	32.6332	34.1187	35.1207	26.8254	22.4353	7.05006	18.2712	22.6767	25.7727	32.1929	18.551	30.5595	42.285	45.2545	28.2996	21.9156	30.9971	30.0099	31.1784	31.2431	23.8853	33.7607	28.4118	37.6021	45.02	25.4698	26.4946	18.5061	33.023	20.3861	26.8243	25.931	41.1726	43.8078	45.6021	49.7637	57.3263
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	32.6332	34.1187	35.1207	26.8254	22.4353	7.05006	18.2712	22.6767	25.7727	32.1929	18.551	30.5595	42.285	45.2545	28.2996	21.9156	30.9971	30.0099	31.1784	31.2431	23.8853	33.7607	28.4118	37.6021	45.02	25.4698	26.4946	18.5061	33.023	20.3861	26.8243	25.931	41.1726	43.8078	45.6021	49.7637	57.3263
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	29.2195	27.0002	30.1778	20.9532	25.5279	5.69699	14.4183	13.0807	16.5278	21.8264	33.4091	29.0446	22.5749	20.8104	8.82417	16.6706	31.2417	29.3851	24.6484	29.5216	25.1498	18.6567	28.8051	26.3314	19.4562	14.2028	17.2624	12.2201	11.9539	12.6794	12.6661	26.2208	12.131	10.8361	11.421	11.6476	8.68592
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II|unclassified	29.2195	27.0002	30.1778	20.9532	25.5279	5.69699	14.4183	13.0807	16.5278	21.8264	33.4091	29.0446	22.5749	20.8104	8.82417	16.6706	31.2417	29.3851	24.6484	29.5216	25.1498	18.6567	28.8051	26.3314	19.4562	14.2028	17.2624	12.2201	11.9539	12.6794	12.6661	26.2208	12.131	10.8361	11.421	11.6476	8.68592
PWY-7373: superpathway of demethylmenaquinol-6 biosynthesis II	8.78294	8.98691	9.47776	4.75985	6.17689	0	0	0	0	0	17.7771	3.38888	6.70337	7.81855	1.54415	5.19004	7.42837	9.75628	11.0148	5.01515	4.39349	0	8.99158	4.8338	3.62074	2.30585	5.3113	3.22966	2.23348	0	3.33136	9.75614	4.79875	3.45292	2.76378	2.43865	1.93001
PWY-7373: superpathway of demethylmenaquinol-6 biosynthesis II|unclassified	8.78294	8.98691	9.47776	4.75985	6.17689	0	0	0	0	0	17.7771	3.38888	6.70337	7.81855	1.54415	5.19004	7.42837	9.75628	11.0148	5.01515	4.39349	0	8.99158	4.8338	3.62074	2.30585	5.3113	3.22966	2.23348	0	3.33136	9.75614	4.79875	3.45292	2.76378	2.43865	1.93001
PWY-7374: 1,4-dihydroxy-6-naphthoate biosynthesis I	16.8712	11.3439	17.2638	13.5134	11.8181	3.72969	4.2231	4.7499	3.77716	6.03142	17.754	7.99008	8.77712	8.90322	4.47647	4.1804	19.6646	17.1631	10.6983	16.8339	16.0185	4.15498	10.4521	6.55	5.80619	6.16352	4.08994	7.64492	6.80129	2.42937	5.93955	8.29285	5.31269	4.91365	5.42212	4.84592	2.35349
PWY-7374: 1,4-dihydroxy-6-naphthoate biosynthesis I|unclassified	16.8712	11.3439	17.2638	13.5134	11.8181	3.72969	4.2231	4.7499	3.77716	6.03142	17.754	7.99008	8.77712	8.90322	4.47647	4.1804	19.6646	17.1631	10.6983	16.8339	16.0185	4.15498	10.4521	6.55	5.80619	6.16352	4.08994	7.64492	6.80129	2.42937	5.93955	8.29285	5.31269	4.91365	5.42212	4.84592	2.35349
PWY-7376: cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74815	0	0	0	0
PWY-7376: cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74815	0	0	0	0
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	131.929	129.031	121.855	117.894	122.791	114.216	98.0153	101.135	100.473	110.993	135.424	150.483	121.366	124.128	95.9103	95.5752	105.041	108.737	95.5593	123.448	114.199	106.732	108.004	117.341	122.529	100.325	99.9309	80.7881	115.237	94.8968	102.59	113.857	126.328	129.386	133.477	156.585	151.392
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	131.929	129.031	121.855	117.894	122.791	114.216	98.0153	101.135	100.473	110.993	135.424	150.483	121.366	124.128	95.9103	95.5752	105.041	108.737	95.5593	123.448	114.199	106.732	108.004	117.341	122.529	100.325	99.9309	80.7881	115.237	94.8968	102.59	113.857	126.328	129.386	133.477	156.585	151.392
PWY-7384: anaerobic energy metabolism (invertebrates, mitochondrial)	14.667	15.6932	17.0404	14.319	14.8651	29.4358	10.2692	9.8187	10.7638	8.44359	23.3983	20.6417	10.6195	13.3488	11.9721	12.5814	9.81806	13.8014	12.6717	11.1563	12.0727	12.0121	7.49334	9.51173	9.25143	8.43972	14.1047	6.6975	11.7558	11.5099	9.9157	11.411	12.9368	15.1693	13.1688	13.398	12.8594
PWY-7384: anaerobic energy metabolism (invertebrates, mitochondrial)|unclassified	14.667	15.6932	17.0404	14.319	14.8651	29.4358	10.2692	9.8187	10.7638	8.44359	23.3983	20.6417	10.6195	13.3488	11.9721	12.5814	9.81806	13.8014	12.6717	11.1563	12.0727	12.0121	7.49334	9.51173	9.25143	8.43972	14.1047	6.6975	11.7558	11.5099	9.9157	11.411	12.9368	15.1693	13.1688	13.398	12.8594
PWY-7385: 1,3-propanediol biosynthesis (engineered)	1.83911	6.74992	4.57787	4.00997	9.31671	1.45974	3.78564	4.88752	3.52308	4.5441	1.71903	2.46736	3.99966	3.62601	3.75524	0.89706	4.91057	2.47217	1.33478	3.2277	4.4984	5.25046	3.31435	3.73059	4.9063	2.33022	5.62537	0	3.24121	3.09745	2.2809	6.41544	7.97415	6.50433	5.8026	5.20382	3.06601
PWY-7385: 1,3-propanediol biosynthesis (engineered)|unclassified	1.83911	6.74992	4.57787	4.00997	9.31671	1.45974	3.78564	4.88752	3.52308	4.5441	1.71903	2.46736	3.99966	3.62601	3.75524	0.89706	4.91057	2.47217	1.33478	3.2277	4.4984	5.25046	3.31435	3.73059	4.9063	2.33022	5.62537	0	3.24121	3.09745	2.2809	6.41544	7.97415	6.50433	5.8026	5.20382	3.06601
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	234.723	213.977	210.456	173.698	194.289	226.034	147.458	146.646	153.223	152.02	266.461	169	151.305	152.519	114.811	137.21	179.804	189.848	154.965	162.855	157.716	170.276	157.552	168.384	141.217	118.774	134.156	101.328	134.657	122.512	125.893	172.283	114.417	115.301	109.201	117.614	95.3173
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|unclassified	234.723	213.977	210.456	173.698	194.289	226.034	147.458	146.646	153.223	152.02	266.461	169	151.305	152.519	114.811	137.21	179.804	189.848	154.965	162.855	157.716	170.276	157.552	168.384	141.217	118.774	134.156	101.328	134.657	122.512	125.893	172.283	114.417	115.301	109.201	117.614	95.3173
PWY-7389: superpathway of anaerobic energy metabolism (invertebrates)	23.2903	24.6749	26.5591	22.4779	23.4455	41.5981	16.2143	15.5888	16.993	13.542	35.7048	31.8553	16.8186	20.6758	18.1299	19.3308	15.7776	21.6929	19.6105	17.8953	19.2082	19.06	12.1896	15.2611	14.6227	13.2277	21.7025	10.519	18.1726	17.606	15.4933	18.2307	19.8527	22.7509	20.106	20.7493	19.7658
PWY-7389: superpathway of anaerobic energy metabolism (invertebrates)|unclassified	23.2903	24.6749	26.5591	22.4779	23.4455	41.5981	16.2143	15.5888	16.993	13.542	35.7048	31.8553	16.8186	20.6758	18.1299	19.3308	15.7776	21.6929	19.6105	17.8953	19.2082	19.06	12.1896	15.2611	14.6227	13.2277	21.7025	10.519	18.1726	17.606	15.4933	18.2307	19.8527	22.7509	20.106	20.7493	19.7658
PWY-7391: isoprene biosynthesis II (engineered)	0	0	0	0	0	0	0	0	0	0	0	0	0	0.856685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91508	2.47744	0	1.72201	1.28535	2.06187	2.2089	1.55858
PWY-7391: isoprene biosynthesis II (engineered)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.856685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91508	2.47744	0	1.72201	1.28535	2.06187	2.2089	1.55858
PWY-7392: taxadiene biosynthesis (engineered)	34.663	33.9723	29.0343	28.0185	29.3649	30.6903	16.2568	18.8637	20.3215	8.18729	36.9529	24.9146	12.5617	13.4798	6.50968	12.9148	20.43	21.7658	9.96783	21.5817	20.6242	19.3635	17.3134	15.3741	2.96189	12.359	5.79627	3.59484	16.7999	10.0749	11.2395	23.4313	13.4499	8.47832	5.14351	4.8365	11.5416
PWY-7392: taxadiene biosynthesis (engineered)|unclassified	34.663	33.9723	29.0343	28.0185	29.3649	30.6903	16.2568	18.8637	20.3215	8.18729	36.9529	24.9146	12.5617	13.4798	6.50968	12.9148	20.43	21.7658	9.96783	21.5817	20.6242	19.3635	17.3134	15.3741	2.96189	12.359	5.79627	3.59484	16.7999	10.0749	11.2395	23.4313	13.4499	8.47832	5.14351	4.8365	11.5416
PWY-7399: methylphosphonate degradation II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.489746	0	0.438533	0.705404
